2026-01-22 02:15:33,387 - story_sign - INFO - Loaded GEMINI_API_KEY: AIza...DBxE
2026-01-24 16:29:06,466 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.71|13:0.79...
2026-01-24 16:29:06,467 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.71|13:0.79
2026-01-24 16:29:06,535 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:06,536 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:06,599 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.33,0.69|13:0.79...
2026-01-24 16:29:06,600 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.33,0.69|13:0.79
2026-01-24 16:29:06,716 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.7,0.71|12:0.34,0.7|13:0.78,...
2026-01-24 16:29:06,717 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.7,0.71|12:0.34,0.7|13:0.78,
2026-01-24 16:29:06,796 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:06,796 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:06,824 - story_sign - DEBUG - >> Sending to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j...
2026-01-24 16:29:06,825 - story_sign - DEBUG - >> Sent to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j
2026-01-24 16:29:06,848 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.78...
2026-01-24 16:29:06,849 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.78
2026-01-24 16:29:06,967 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.7,0.7|12:0.34,0.7|13:0.78,0...
2026-01-24 16:29:06,967 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.7,0.7|12:0.34,0.7|13:0.78,0
2026-01-24 16:29:07,056 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:07,056 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:07,107 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.78...
2026-01-24 16:29:07,107 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.78
2026-01-24 16:29:07,215 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.79...
2026-01-24 16:29:07,215 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.79
2026-01-24 16:29:07,305 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:07,305 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:07,347 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.68|13:0.78...
2026-01-24 16:29:07,348 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.68|13:0.78
2026-01-24 16:29:07,468 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.33,0.71|13:0.78...
2026-01-24 16:29:07,468 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.33,0.71|13:0.78
2026-01-24 16:29:07,565 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:07,565 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:07,597 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.7,0.7|12:0.34,0.69|13:0.78,...
2026-01-24 16:29:07,597 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.7,0.7|12:0.34,0.69|13:0.78,
2026-01-24 16:29:07,716 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.7|13:0.78,...
2026-01-24 16:29:07,716 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.7|13:0.78,
2026-01-24 16:29:07,816 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:07,817 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:07,824 - story_sign - DEBUG - >> Sending to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j...
2026-01-24 16:29:07,825 - story_sign - DEBUG - >> Sent to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j
2026-01-24 16:29:07,850 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.79...
2026-01-24 16:29:07,851 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.79
2026-01-24 16:29:07,964 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.79...
2026-01-24 16:29:07,965 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.79
2026-01-24 16:29:08,101 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.78...
2026-01-24 16:29:08,101 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.69|13:0.78
2026-01-24 16:29:08,102 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:08,102 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:08,218 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.7|13:0.78,...
2026-01-24 16:29:08,218 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.34,0.7|13:0.78,
2026-01-24 16:29:08,347 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.33,0.7|13:0.79,...
2026-01-24 16:29:08,347 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.33,0.7|13:0.79,
2026-01-24 16:29:08,348 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:08,348 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:08,463 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.71|12:0.33,0.7|13:0.79...
2026-01-24 16:29:08,464 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.71|12:0.33,0.7|13:0.79
2026-01-24 16:29:08,599 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.33,0.69|13:0.79...
2026-01-24 16:29:08,599 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.33,0.69|13:0.79
2026-01-24 16:29:08,600 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:29:08,601 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:29:08,652 - story_sign - INFO - Client disconnected
2026-01-24 16:30:05,699 - story_sign - INFO - Client connected in mode: RECONNECT
2026-01-24 16:30:05,703 - story_sign - INFO - Connecting to Gemini with model: gemini-2.0-flash-exp
2026-01-24 16:30:06,009 - story_sign - INFO - Connected to Gemini API
2026-01-24 16:30:06,010 - story_sign - INFO - backend received text: '[SYSTEM] SESSION STARTED. EXECUTE STARTUP CHECKS (HEARTBEAT).'
2026-01-24 16:30:06,010 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[SYSTEM] SESSION STARTED. EXECUTE START...
2026-01-24 16:30:06,011 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[SYSTEM] SESSION STARTED. EXECUTE START
2026-01-24 16:30:06,487 - story_sign - DEBUG - << Raw Gemini Response: setup_complete=None server_content=LiveServerContent(
  model_turn=Content(
    parts=[
      Part(
        executable_code=ExecutableCode(
          code="""default_api.log_heartbeat()
""",
          language=<Language.PYTHON: 'PYTHON'>
        )
      ),
    ]
  )
) tool_call=None tool_call_cancellation=None usage_metadata=None go_away=None session_resumption_update=None voice_activity_detection_signal=None
2026-01-24 16:30:06,487 - story_sign - DEBUG - << Raw Gemini Response: setup_complete=None server_content=None tool_call=LiveServerToolCall(
  function_calls=[
    FunctionCall(
      args={},
      id='function-call-4425149277341764469',
      name='log_heartbeat'
    ),
  ]
) tool_call_cancellation=None usage_metadata=None go_away=None session_resumption_update=None voice_activity_detection_signal=None
2026-01-24 16:30:06,487 - story_sign - INFO - Tool Call Received via Header: log_heartbeat
2026-01-24 16:30:06,487 - story_sign - INFO - UseHeartbeat: Alive
2026-01-24 16:30:06,487 - story_sign - DEBUG - >> Sending to Gemini: {'input': LiveClientToolResponse(
  function_respo...
2026-01-24 16:30:06,488 - story_sign - DEBUG - >> Sent to Gemini: {'input': LiveClientToolResponse(
  function_respo
2026-01-24 16:30:07,112 - story_sign - DEBUG - << Raw Gemini Response: setup_complete=None server_content=LiveServerContent(
  model_turn=Content(
    parts=[
      Part(
        inline_data=Blob(
          data=b'\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff...',
          mime_type='audio/pcm;rate=24000'
        )
      ),
    ]
  )
) tool_call=None tool_call_cancellation=None usage_metadata=None go_away=None session_resumption_update=None voice_activity_detection_signal=None
2026-01-24 16:30:07,164 - story_sign - DEBUG - << Raw Gemini Response: setup_complete=None server_content=LiveServerContent(
  model_turn=Content(
    parts=[
      Part(
        inline_data=Blob(
          data=b"?\x04\xc0\x04\xea\x04\xe9\x03I\x02\xe6\x00h\xfeB\xff\xa2\xff\x9c\x00\xb9\x02{\x03#\x045\x03q\x03\xe0\x01\xf4\x01\x9e\x01\xb7\x01\xdd\x03C\x05\x1b\x08t\x08:\t\xd0\x07\x94\x06\x9a\x04\x1c\x05\xb7\x050\x06'\t\xd0\x08\x99\n\xbe\tj\ne\n\xbc\x07\xcb\x07\x17\x04\xcc\x05\xd8\x03\xba\x06\xa6\x07\xa1\x06\x94\x07\x08\x04h\x03\xea\x000...',
          mime_type='audio/pcm;rate=24000'
        )
      ),
    ]
  )
) tool_call=None tool_call_cancellation=None usage_metadata=None go_away=None session_resumption_update=None voice_activity_detection_signal=None
2026-01-24 16:30:07,191 - story_sign - DEBUG - << Raw Gemini Response: setup_complete=None server_content=LiveServerContent(
  model_turn=Content(
    parts=[
      Part(
        inline_data=Blob(
          data=b'\xf9\xfd\xee\xfd\xd0\xfdM\xfd\x93\xfc\x8a\xfb\xab\xfa\xdb\xf9\xbe\xf9\x08\xfa/\xfa]\xfa\xa9\xfaf\xfbg\xfc\xd5\xfd{\xff\xf9\x00\x19\x02\x05\x03\xe1\x03\xb5\x04s\x05E\x06\xfb\x06<\x079\x07\xe1\x06\xac\x06p\x06\x85\x06\xa1\x06\x8f\x06Z\x06\r\x06\x07\x06U\x06\xf8\x06\xad\x07\x92\x08,\t\xba\t\x0b\nZ\n\xd9\n\x13\x0bK\x0b\xfe\ne...',
          mime_type='audio/pcm;rate=24000'
        )
      ),
    ]
  )
) tool_call=None tool_call_cancellation=None usage_metadata=None go_away=None session_resumption_update=None voice_activity_detection_signal=None
2026-01-24 16:30:07,211 - story_sign - DEBUG - << Raw Gemini Response: setup_complete=None server_content=LiveServerContent(
  model_turn=Content(
    parts=[
      Part(
        inline_data=Blob(
          data=b'(\x01\x81\x02\x1d\x05\xd5\x07 \n\xd7\tr\t[\x08m\x07\x9e\x07\x02\x07\x06\x07;\x07m\x07w\tx\ni\x0b\x90\n?\x080\x06\xfe\x03\xb8\x03\x19\x04"\x05\xfe\x05\xac\x05#\x05\xf2\x03~\x02\x82\x01\xe6\xff\xe5\xfe\xde\xfdZ\xfd\x05\xfeE\xfe\xea\xfeG\xfez\xfc\xfe\xfaH\xf9\x8f\xf8<\xf9x\xf9{\xfad\xfa-\xfa\x9f\xfa\x17...',
          mime_type='audio/pcm;rate=24000'
        )
      ),
    ]
  )
) tool_call=None tool_call_cancellation=None usage_metadata=None go_away=None session_resumption_update=None voice_activity_detection_signal=None
2026-01-24 16:30:07,632 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:07,632 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:07,890 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:07,891 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:07,967 - story_sign - DEBUG - << Raw Gemini Response: setup_complete=None server_content=LiveServerContent(
  turn_complete=True
) tool_call=None tool_call_cancellation=None usage_metadata=UsageMetadata(
  prompt_token_count=1467,
  prompt_tokens_details=[
    ModalityTokenCount(
      modality=<MediaModality.TEXT: 'TEXT'>,
      token_count=1467
    ),
  ],
  response_token_count=18,
  response_tokens_details=[
    ModalityTokenCount(
      modality=<MediaModality.TEXT: 'TEXT'>,
      token_count=18
    ),
  ],
  total_token_count=1485
) go_away=None session_resumption_update=None voice_activity_detection_signal=None
2026-01-24 16:30:08,157 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:08,157 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:08,401 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:08,402 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:08,660 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:08,661 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:08,910 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:08,911 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:09,170 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:09,170 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:09,318 - story_sign - DEBUG - >> Sending to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j...
2026-01-24 16:30:09,319 - story_sign - DEBUG - >> Sent to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j
2026-01-24 16:30:09,430 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:09,431 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:09,680 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:09,681 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:09,963 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:09,964 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:10,222 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:10,223 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:10,314 - story_sign - DEBUG - >> Sending to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j...
2026-01-24 16:30:10,315 - story_sign - DEBUG - >> Sent to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j
2026-01-24 16:30:10,469 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:10,470 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:10,719 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:10,722 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:10,960 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:10,961 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:11,220 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:11,221 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:11,324 - story_sign - DEBUG - >> Sending to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j...
2026-01-24 16:30:11,325 - story_sign - DEBUG - >> Sent to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j
2026-01-24 16:30:11,446 - story_sign - INFO - backend received text: '[SYSTEM] Calibration Complete. Resting Torso Lean: 3.6 degrees.'
2026-01-24 16:30:11,446 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[SYSTEM] Calibration Complete. Resting ...
2026-01-24 16:30:11,447 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[SYSTEM] Calibration Complete. Resting 
2026-01-24 16:30:11,470 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:11,470 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:11,586 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.68,0.7|12:0.35,0.69|13:0.79...
2026-01-24 16:30:11,587 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.68,0.7|12:0.35,0.69|13:0.79
2026-01-24 16:30:11,716 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.7|13:0.79...
2026-01-24 16:30:11,716 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.7|13:0.79
2026-01-24 16:30:11,730 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:11,730 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:11,832 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.68,0.69|12:0.35,0.69|13:0.7...
2026-01-24 16:30:11,832 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.68,0.69|12:0.35,0.69|13:0.7
2026-01-24 16:30:11,967 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.7|13:0.79...
2026-01-24 16:30:11,968 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.7|13:0.79
2026-01-24 16:30:11,990 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:11,991 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:12,086 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.69|13:0.7...
2026-01-24 16:30:12,087 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.69|13:0.7
2026-01-24 16:30:12,216 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.69|13:0.7...
2026-01-24 16:30:12,217 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.69|13:0.7
2026-01-24 16:30:12,240 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:12,241 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:12,320 - story_sign - DEBUG - >> Sending to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j...
2026-01-24 16:30:12,321 - story_sign - DEBUG - >> Sent to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j
2026-01-24 16:30:12,349 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.35,0.7|13:0.79...
2026-01-24 16:30:12,349 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.35,0.7|13:0.79
2026-01-24 16:30:12,464 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.69|13:0.7...
2026-01-24 16:30:12,465 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.69|13:0.7
2026-01-24 16:30:12,500 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:12,500 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:12,584 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.7|13:0.78...
2026-01-24 16:30:12,584 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.7|13:0.78
2026-01-24 16:30:12,716 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.35,0.7|13:0.79...
2026-01-24 16:30:12,717 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.35,0.7|13:0.79
2026-01-24 16:30:12,751 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:12,751 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:12,847 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.36,0.69|13:0.79...
2026-01-24 16:30:12,847 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.7|12:0.36,0.69|13:0.79
2026-01-24 16:30:12,964 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.68,0.69|12:0.36,0.69|13:0.7...
2026-01-24 16:30:12,965 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.68,0.69|12:0.36,0.69|13:0.7
2026-01-24 16:30:13,011 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:13,011 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:13,085 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.37,0.69|13:0.7...
2026-01-24 16:30:13,086 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.37,0.69|13:0.7
2026-01-24 16:30:13,215 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.35,0.7|13:0.79...
2026-01-24 16:30:13,216 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.35,0.7|13:0.79
2026-01-24 16:30:13,271 - story_sign - DEBUG - >> Sending to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd...
2026-01-24 16:30:13,271 - story_sign - DEBUG - >> Sent to Gemini: {'audio': {'mime_type': 'audio/pcm;rate=16000', 'd
2026-01-24 16:30:13,320 - story_sign - DEBUG - >> Sending to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j...
2026-01-24 16:30:13,321 - story_sign - DEBUG - >> Sent to Gemini: {'video': {'mime_type': 'image/jpeg', 'data': '/9j
2026-01-24 16:30:13,350 - story_sign - DEBUG - >> Sending to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.7|13:0.79...
2026-01-24 16:30:13,350 - story_sign - DEBUG - >> Sent to Gemini: {'input': '[POSE] 11:0.69,0.69|12:0.36,0.7|13:0.79
2026-01-24 16:30:13,364 - story_sign - DEBUG - << Raw Gemini Response: setup_complete=None server_content=LiveServerContent(
  model_turn=Content(
    parts=[
      Part(
        inline_data=Blob(
